clip,frame,time_s,mode,post_ms,core_ms,processing_ms,alpha_area_px,status
thermal_assumed,37,3.7,continuous,2.5972999865189195,19.72770001157187,22.32499999809079,7411.1787109375,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,37,3.7,smooth,2.6259000005666167,19.72770001157187,22.353600012138486,7403.849609375,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,38,3.8,legacy_3,0.40920000174082816,19.744300021557137,20.153500023297966,7472.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,38,3.8,thin_3,1.9712999928742647,19.744300021557137,21.715600014431402,4906.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,38,3.8,banded,2.2869999811518937,19.744300021557137,22.03130000270903,7861.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,38,3.8,continuous,2.8058000025339425,19.744300021557137,22.55010002409108,7514.5673828125,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,38,3.8,smooth,2.858299994841218,19.744300021557137,22.602600016398355,7511.4130859375,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,39,3.9,legacy_3,0.4893000004813075,19.815299980109558,20.304599980590865,7393.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,39,3.9,thin_3,2.0674999977927655,19.815299980109558,21.882799977902323,4855.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,39,3.9,banded,2.2644999844487756,19.815299980109558,22.079799964558333,7834.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,39,3.9,continuous,5.052500026067719,19.815299980109558,24.867800006177276,7478.0595703125,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,39,3.9,smooth,6.105600012233481,19.815299980109558,25.92089999234304,7476.6533203125,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,40,4.0,legacy_3,0.5622000026050955,19.187700003385544,19.74990000599064,7390.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,40,4.0,thin_3,2.4628999817650765,19.187700003385544,21.65059998515062,4942.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,40,4.0,banded,2.950599999167025,19.187700003385544,22.13830000255257,8147.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,40,4.0,continuous,2.7304000104777515,19.187700003385544,21.918100013863295,7723.7119140625,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,40,4.0,smooth,2.6929999876301736,19.187700003385544,21.880699991015717,7723.46875,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,41,4.1,legacy_3,0.46030001249164343,18.818500015186146,19.27880002767779,7048.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,41,4.1,thin_3,3.408000018680468,18.818500015186146,22.226500033866614,4593.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,41,4.1,banded,2.522399998269975,18.818500015186146,21.34090001345612,7555.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,41,4.1,continuous,2.775899978587404,18.818500015186146,21.59439999377355,7165.005859375,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,41,4.1,smooth,2.644799998961389,18.818500015186146,21.463300014147535,7168.3642578125,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,42,4.2,legacy_3,0.4997999931219965,22.057299996959046,22.557099990081042,7582.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,42,4.2,thin_3,3.253999981097877,22.057299996959046,25.311299978056923,4944.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,42,4.2,banded,3.6890000046696514,22.057299996959046,25.746300001628697,8056.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,42,4.2,continuous,5.13969999155961,22.057299996959046,27.196999988518655,7620.587890625,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,42,4.2,smooth,3.5148000170011073,22.057299996959046,25.572100013960153,7626.82373046875,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,43,4.3,legacy_3,0.543999980436638,19.21929998206906,19.763299962505698,8130.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,43,4.3,thin_3,2.207399986218661,19.21929998206906,21.42669996828772,5288.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,43,4.3,banded,2.4723000242374837,19.21929998206906,21.691600006306544,8566.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,43,4.3,continuous,2.9380000196397305,19.21929998206906,22.15730000170879,8110.39990234375,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,43,4.3,smooth,3.641599992988631,19.21929998206906,22.86089997505769,8118.48291015625,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,44,4.4,legacy_3,0.5559999844990671,20.039499999256805,20.59549998375587,8710.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,44,4.4,thin_3,2.4304999969899654,20.039499999256805,22.46999999624677,5647.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,44,4.4,banded,2.751599997282028,20.039499999256805,22.791099996538833,8889.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,44,4.4,continuous,3.337200003443286,20.039499999256805,23.37670000270009,8404.775390625,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,44,4.4,smooth,3.3491000067442656,20.039499999256805,23.38860000600107,8417.03125,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,45,4.5,legacy_3,0.5466000002343208,19.515199994202703,20.061799994437024,8940.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,45,4.5,thin_3,2.6894999900832772,19.515199994202703,22.20469998428598,5863.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,45,4.5,banded,2.9461999947670847,19.515199994202703,22.461399988969788,9062.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,45,4.5,continuous,3.5083999973721802,19.515199994202703,23.023599991574883,8581.263671875,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,45,4.5,smooth,3.48919999669306,19.515199994202703,23.004399990895763,8595.5986328125,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,46,4.6,legacy_3,0.5428000004030764,19.055399985518306,19.598199985921383,9157.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,46,4.6,thin_3,3.3208999957423657,19.055399985518306,22.376299981260672,6017.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,46,4.6,banded,2.2046999947633594,19.055399985518306,21.260099980281666,9087.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,46,4.6,continuous,2.7497000119183213,19.055399985518306,21.805099997436628,8655.607421875,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,46,4.6,smooth,2.7796999784186482,19.055399985518306,21.835099963936955,8671.9140625,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,47,4.7,legacy_3,0.5224999913480133,20.133899990469217,20.65639998181723,8729.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,47,4.7,thin_3,4.143600002862513,20.133899990469217,24.27749999333173,5608.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,47,4.7,banded,4.833399987546727,20.133899990469217,24.967299978015944,8343.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,47,4.7,continuous,6.245900003705174,20.133899990469217,26.37979999417439,7951.7822265625,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,47,4.7,smooth,6.285199982812628,20.133899990469217,26.419099973281845,7969.8857421875,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,48,4.8,legacy_3,0.5479000101331621,18.835100025171414,19.383000035304576,8673.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,48,4.8,thin_3,1.9308000046294183,18.835100025171414,20.765900029800832,5658.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,48,4.8,banded,2.3354000004474074,18.835100025171414,21.17050002561882,8284.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,48,4.8,continuous,2.6542999839875847,18.835100025171414,21.489400009159,7916.1845703125,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,48,4.8,smooth,2.6996000087819993,18.835100025171414,21.534700033953413,7935.4287109375,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,49,4.9,legacy_3,1.0298999841324985,19.13179998518899,20.16169996932149,8494.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,49,4.9,thin_3,4.3944999924860895,19.13179998518899,23.52629997767508,5598.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,49,4.9,banded,2.1692000154871494,19.13179998518899,21.30100000067614,7959.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,49,4.9,continuous,3.038499999092892,19.13179998518899,22.170299984281883,7694.80859375,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,49,4.9,smooth,3.3534000103827566,19.13179998518899,22.485199995571747,7715.4609375,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,50,5.0,legacy_3,0.5387999990489334,19.021199987037107,19.55999998608604,8271.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,50,5.0,thin_3,2.1983000042382628,19.021199987037107,21.21949999127537,5399.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,50,5.0,banded,3.81220001145266,19.021199987037107,22.833399998489767,7405.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,50,5.0,continuous,3.939800022635609,19.021199987037107,22.961000009672716,7255.9072265625,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,50,5.0,smooth,6.620600004680455,19.021199987037107,25.641799991717562,7276.7119140625,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,51,5.1,legacy_3,0.5603999888990074,19.31549998698756,19.87589997588657,8367.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,51,5.1,thin_3,4.270400007953867,19.31549998698756,23.58589999494143,5448.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,51,5.1,banded,3.1359999848064035,19.31549998698756,22.451499971793965,7245.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,51,5.1,continuous,3.50099999923259,19.31549998698756,22.81649998622015,7103.9453125,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,51,5.1,smooth,3.0775999766774476,19.31549998698756,22.39309996366501,7126.388671875,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,52,5.2,legacy_3,0.5617999995592982,19.089800014626235,19.651600014185533,8749.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,52,5.2,thin_3,2.4489000206813216,19.089800014626235,21.538700035307556,5709.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,52,5.2,banded,2.5883000052999705,19.089800014626235,21.678100019926205,7506.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,52,5.2,continuous,4.127899999730289,19.089800014626235,23.217700014356524,7378.005859375,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,52,5.2,smooth,6.086000008508563,19.089800014626235,25.175800023134798,7400.72265625,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,53,5.3,legacy_3,0.5538999976124614,21.174800000153482,21.728699997765943,8360.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,53,5.3,thin_3,2.2533999872393906,21.174800000153482,23.428199987392873,5421.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,53,5.3,banded,2.3397000040858984,21.174800000153482,23.51450000423938,6921.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,53,5.3,continuous,2.6413000014144927,21.174800000153482,23.816100001567975,6761.31884765625,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,53,5.3,smooth,2.718600007938221,21.174800000153482,23.893400008091703,6784.6396484375,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,54,5.4,legacy_3,0.66230000811629,19.707600004039705,20.369900012155995,8693.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,54,5.4,thin_3,2.6344999787397683,19.707600004039705,22.342099982779473,5638.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,54,5.4,banded,2.6735000137705356,19.707600004039705,22.38110001781024,7135.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,54,5.4,continuous,3.7908000231254846,19.707600004039705,23.49840002716519,6996.3720703125,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,54,5.4,smooth,3.3937999978661537,19.707600004039705,23.10140000190586,7020.640625,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,55,5.5,legacy_3,0.61629997799173,18.933799990918487,19.550099968910217,8287.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,55,5.5,thin_3,4.27589999162592,18.933799990918487,23.209699982544407,5417.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,55,5.5,banded,5.525199987459928,18.933799990918487,24.458999978378415,6660.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,55,5.5,continuous,3.3981000015046448,18.933799990918487,22.331899992423132,6509.48876953125,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,55,5.5,smooth,3.3712000004015863,18.933799990918487,22.304999991320074,6533.86328125,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,56,5.6,legacy_3,0.5341999931260943,18.728099996224046,19.26229998935014,7863.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,56,5.6,thin_3,3.745199996046722,18.728099996224046,22.473299992270768,5055.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,56,5.6,banded,4.540199995972216,18.728099996224046,23.268299992196262,6041.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,56,5.6,continuous,5.143099988345057,18.728099996224046,23.871199984569103,5897.3056640625,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,56,5.6,smooth,3.657299996120855,18.728099996224046,22.3853999923449,5922.029296875,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,57,5.7,legacy_3,0.8407999994233251,18.80439999513328,19.645199994556606,7878.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,57,5.7,thin_3,3.023500001290813,18.80439999513328,21.827899996424094,5132.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,57,5.7,banded,2.711899986024946,18.80439999513328,21.516299981158227,5674.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,57,5.7,continuous,3.1414999975822866,18.80439999513328,21.945899992715567,5702.984375,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,57,5.7,smooth,3.6288999835960567,18.80439999513328,22.433299978729337,5728.294921875,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,58,5.8,legacy_3,0.6233000021893531,18.753599986666813,19.376899988856167,8108.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,58,5.8,thin_3,3.1518000178039074,18.753599986666813,21.90540000447072,5312.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,58,5.8,banded,5.355900007998571,18.753599986666813,24.109499994665384,5754.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,58,5.8,continuous,3.2454000029247254,18.753599986666813,21.99899998959154,5805.1943359375,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,58,5.8,smooth,3.2635000243317336,18.753599986666813,22.017100010998547,5832.2451171875,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,59,5.9,legacy_3,0.5499999970197678,19.715000002179295,20.264999999199063,8282.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,59,5.9,thin_3,4.759299976285547,19.715000002179295,24.474299978464842,5477.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,59,5.9,banded,3.9106000040192157,19.715000002179295,23.62560000619851,5955.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,59,5.9,continuous,2.8882999904453754,19.715000002179295,22.60329999262467,5931.5771484375,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,59,5.9,smooth,3.052600019145757,19.715000002179295,22.767600021325052,5960.2099609375,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,60,6.0,legacy_3,0.6439999851863831,19.32180000585504,19.965799991041422,8194.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,60,6.0,thin_3,2.997900010086596,19.32180000585504,22.319700015941635,5347.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,60,6.0,banded,2.400800003670156,19.32180000585504,21.722600009525195,5732.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,60,6.0,continuous,2.732799999648705,19.32180000585504,22.054600005503744,5686.9130859375,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,60,6.0,smooth,2.8158000204712152,19.32180000585504,22.137600026326254,5714.38232421875,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,61,6.1,legacy_3,0.45039999531582,18.988900003023446,19.439299998339266,7891.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,61,6.1,thin_3,2.235599997220561,18.988900003023446,21.224500000244007,5107.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,61,6.1,banded,2.2736999962944537,18.988900003023446,21.2625999993179,5201.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,61,6.1,continuous,3.170899988617748,18.988900003023446,22.159799991641194,5208.7509765625,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,61,6.1,smooth,2.875700010918081,18.988900003023446,21.864600013941526,5235.82958984375,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,62,6.2,legacy_3,1.0920999920926988,19.12290000473149,20.21499999682419,7965.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,62,6.2,thin_3,2.025499998126179,19.12290000473149,21.14840000285767,5243.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,62,6.2,banded,2.21950002014637,19.12290000473149,21.34240002487786,5083.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,62,6.2,continuous,2.7356999926269054,19.12290000473149,21.858599997358397,5097.8935546875,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,62,6.2,smooth,2.8369000065140426,19.12290000473149,21.959800011245534,5125.654296875,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,63,6.3,legacy_3,0.4827000084333122,20.226499997079372,20.709200005512685,7896.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,63,6.3,thin_3,3.507499990519136,20.226499997079372,23.73399998759851,5146.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,63,6.3,banded,4.1665000026114285,20.226499997079372,24.3929999996908,4873.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,63,6.3,continuous,2.875200007110834,20.226499997079372,23.101700004190207,4916.7265625,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,63,6.3,smooth,3.385899995919317,20.226499997079372,23.61239999299869,4944.01220703125,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,64,6.4,legacy_3,0.5104999872855842,20.156400016276166,20.66690000356175,7881.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,64,6.4,thin_3,3.6831999896094203,20.156400016276166,23.839600005885586,5113.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,64,6.4,banded,2.6738999877125025,20.156400016276166,22.83030000398867,4686.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,64,6.4,continuous,2.972799993585795,20.156400016276166,23.12920000986196,4669.64990234375,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,64,6.4,smooth,2.865999995265156,20.156400016276166,23.022400011541322,4697.39599609375,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,65,6.5,legacy_3,0.5607000202871859,19.376100011868402,19.93680003215559,7873.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,65,6.5,thin_3,1.9469999824650586,19.376100011868402,21.32309999433346,5208.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,65,6.5,banded,2.1670999994967133,19.376100011868402,21.543200011365116,4415.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,65,6.5,continuous,2.5995999749284238,19.376100011868402,21.975699986796826,4476.96630859375,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,65,6.5,smooth,2.523000002838671,19.376100011868402,21.899100014707074,4505.1884765625,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,66,6.6,legacy_3,0.5101000133436173,18.704499991144985,19.214600004488602,7979.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,66,6.6,thin_3,3.6785000120289624,18.704499991144985,22.383000003173947,5206.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,66,6.6,banded,4.603800014592707,18.704499991144985,23.308300005737692,3990.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,66,6.6,continuous,5.040999996708706,18.704499991144985,23.74549998785369,4159.64453125,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,66,6.6,smooth,5.568099993979558,18.704499991144985,24.272599985124543,4186.4599609375,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,67,6.7,legacy_3,0.998999981675297,18.999799998709932,19.99879998038523,7790.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,67,6.7,thin_3,3.6308999988250434,18.999799998709932,22.630699997534975,5124.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,67,6.7,banded,3.548600012436509,18.999799998709932,22.54840001114644,3769.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,67,6.7,continuous,3.186700021615252,18.999799998709932,22.186500020325184,3923.746826171875,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,67,6.7,smooth,2.91429998469539,18.999799998709932,21.914099983405322,3948.858642578125,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,68,6.8,legacy_3,1.117900013923645,19.77479999186471,20.892700005788356,8303.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,68,6.8,thin_3,2.194700005929917,19.77479999186471,21.969499997794628,5463.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,68,6.8,banded,2.301700005773455,19.77479999186471,22.076499997638166,3675.0,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,68,6.8,continuous,4.039699997520074,19.77479999186471,23.814499989384785,3863.39013671875,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,68,6.8,smooth,6.028500007232651,19.77479999186471,25.803299999097362,3889.531494140625,ASSUMED DEPTH - NOT SENSOR DATA
thermal_assumed,69,6.9,legacy_3,0.9547999943606555,18.514499999582767,19.469299993943423,8321.0,ASSUMED DEPTH - NOT SENSOR DATA
